timestamp,last_close,close,return_percentage,return^2,return^4,day
1683284400,29123.0,29157.4,0.1181196992068152,0.013952263340708499,0.0001946656523284783,2023-05-05
1683288000,29157.4,28965.5,-0.6581519614231865,0.43316400432518765,0.18763105464303118,2023-05-05
1683291600,28965.5,29186.7,0.7636671212304407,0.5831874720483886,0.34010762755419,2023-05-05
1683295200,29186.7,29284.3,0.3343988871643546,0.11182261573675878,0.01250429739021081,2023-05-05
1683298800,29284.3,29394.4,0.37596937608206815,0.1413529717515396,0.01998066262299155,2023-05-05
1683302400,29394.4,29606.9,0.7229268159921531,0.5226231812805524,0.27313498961180516,2023-05-05
1683306000,29606.9,29482.2,-0.4211856020049396,0.17739731133626338,0.03146980606933516,2023-05-05
1683309600,29482.2,29410.1,-0.24455434126355158,0.05980682583084965,0.0035768564159615844,2023-05-05
1683313200,29410.1,29583.8,0.5906134287200615,0.3488242221844672,0.12167833798259851,2023-05-05
1683316800,29583.8,29517.7,-0.22343309513989595,0.0499223480037938,0.0024922408302118946,2023-05-05
1683320400,29517.7,29509.6,-0.027441162421197873,0.0007530173950265624,5.670351972125898e-07,2023-05-05
1683324000,29509.6,29610.9,0.3432781196627701,0.11783986743920712,0.013886234358089906,2023-05-05
1683327600,29610.9,29526.1,-0.2863810286077211,0.08201409354641635,0.006726311540240333,2023-05-05
1683331200,29526.1,29694.0,0.5686494321972759,0.3233621767382843,0.10456309734492142,2023-05-06
1683334800,29694.0,29560.2,-0.4505960800161688,0.20303682732593759,0.0412239532505826,2023-05-06
1683338400,29560.2,29481.3,-0.2669129437554574,0.07124251954420395,0.005075496591006283,2023-05-06
1683342000,29481.3,29386.8,-0.3205421741917718,0.10274728543558816,0.010557004664382226,2023-05-06
1683345600,29386.8,29377.7,-0.030966284182014192,0.0009589107560412624,9.195098380516253e-07,2023-05-06
1683349200,29377.7,29371.7,-0.020423654676847036,0.00041712567035909583,1.7399382487252505e-07,2023-05-06
1683352800,29371.7,29408.1,0.12392881583292592,0.01535835139375127,0.0002358789575339416,2023-05-06
1683356400,29408.1,29381.4,-0.09079131259753126,0.008243062443182639,6.794807844220813e-05,2023-05-06
1683360000,29381.4,29376.1,-0.018038623074474458,0.00032539192242296236,1.0587990317811115e-07,2023-05-06
1683363600,29376.1,29312.2,-0.2175237693226677,0.047316590220341154,0.002238859710079684,2023-05-06
1683367200,29312.2,29265.0,-0.16102510217589838,0.025929083530758516,0.0006723173727450525,2023-05-06
1683370800,29265.0,29296.6,0.10797881428325695,0.011659424334018096,0.00013594217580069332,2023-05-06
1683374400,29296.6,29137.7,-0.5423837578422024,0.29418014077102883,0.08654195522406234,2023-05-06
1683378000,29137.7,28991.4,-0.5020986556934872,0.252103060049207,0.06355595288617408,2023-05-06
1683381600,28991.4,28657.8,-1.1506860655228905,1.32407842138855,1.7531836659867945,2023-05-06
1683385200,28657.8,28631.1,-0.09316835207170016,0.008680341827756274,7.534833424669514e-05,2023-05-06
1683388800,28631.1,28766.3,0.4722137815172971,0.2229858554548656,0.04972269173293821,2023-05-06
1683392400,28766.3,28844.6,0.27219350420458,0.0740893037311687,0.00548922492736937,2023-05-06
1683396000,28844.6,28957.9,0.39279449186331306,0.1542875128381583,0.023804636617784865,2023-05-06
1683399600,28957.9,28881.4,-0.26417661501697864,0.06978928392182894,0.004870544150321652,2023-05-06
1683403200,28881.4,28838.0,-0.1502697237668542,0.02258098988096667,0.0005099011040043192,2023-05-06
1683406800,28838.0,28850.0,0.04161176225814245,0.0017315387582281683,2.998226471246347e-06,2023-05-06
1683410400,28850.0,28876.1,0.09046793760832372,0.008184447735103554,6.69851847286417e-05,2023-05-06
1683414000,28876.1,28885.7,0.03324548675203687,0.001105262389379859,1.2216049493776748e-06,2023-05-06
1683417600,28885.7,28983.1,0.33719106686005773,0.11369781557022392,0.012927193265440654,2023-05-07
1683421200,28983.1,28925.4,-0.19908153372136894,0.03963345706885256,0.0015708109192285788,2023-05-07
1683424800,28925.4,28852.1,-0.2534104973483551,0.06421688016634068,0.004123807698298158,2023-05-07
1683428400,28852.1,28840.2,-0.041244831398742576,0.0017011361171107016,2.8938640889384745e-06,2023-05-07
1683432000,28840.2,28878.0,0.1310670522395725,0.017178572182770826,0.00029510334223866754,2023-05-07
1683435600,28878.0,28918.7,0.14093773807050525,0.019863446012430345,0.00039455648748873493,2023-05-07
1683439200,28918.7,28944.1,0.08783244060070672,0.007714537621876674,5.951409071935061e-05,2023-05-07
1683442800,28944.1,28936.6,-0.025912016611329136,0.0006714326048657971,4.508217428768696e-07,2023-05-07
1683446400,28936.6,28887.9,-0.1682989708535132,0.028324543590351685,0.0008022797696017327,2023-05-07
1683450000,28887.9,28847.4,-0.1401971067471237,0.019655228740264402,0.0003863280168321157,2023-05-07
1683453600,28847.4,28886.4,0.13519415961229697,0.01827746079327523,0.0003340655730497132,2023-05-07
1683457200,28886.4,28874.2,-0.04223440788744881,0.0017837452096033982,3.1817469727830715e-06,2023-05-07
1683460800,28874.2,28951.6,0.2680593748051905,0.07185582842094959,0.005163260078060947,2023-05-07
1683464400,28951.6,28938.4,-0.04559333508336749,0.002078752204024229,4.32121072573559e-06,2023-05-07
1683468000,28938.4,29076.0,0.4754927708511758,0.22609337513172878,0.051118214278456635,2023-05-07
1683471600,29076.0,28977.5,-0.3387673682762369,0.1147633298088075,0.013170621868805125,2023-05-07
1683475200,28977.5,28990.9,0.04624277456647974,0.002138394199606265,4.57272975290972e-06,2023-05-07
1683478800,28990.9,28938.0,-0.18247105126091867,0.03329568454826481,0.00110860260953756,2023-05-07
1683482400,28938.0,28886.2,-0.17900338655056203,0.03204221239656993,0.0010267033752668997,2023-05-07
1683486000,28886.2,28953.7,0.2336755959593262,0.054604284146946264,0.0029816278472004467,2023-05-07
1683489600,28953.7,28942.8,-0.03764631117957151,0.001417244745429131,2.0085826684464824e-06,2023-05-07
1683493200,28942.8,28791.9,-0.5213731912599968,0.27183000456463324,0.07389155138160852,2023-05-07
1683496800,28791.9,28765.4,-0.09203977507561945,0.00847132019597062,7.176326586265968e-05,2023-05-07
1683500400,28765.4,28475.0,-1.0095461909099157,1.01918351158072,1.0387350302780076,2023-05-07
1683504000,28475.0,28607.2,0.46426690079017874,0.21554375516931767,0.04645911039249075,2023-05-08
1683507600,28607.2,28269.6,-1.1801224866467237,1.3926890834892465,1.9395828832701176,2023-05-08
1683511200,28269.6,28323.3,0.189956702606338,0.03608354886507274,0.0013020224986980925,2023-05-08
1683514800,28323.3,28233.6,-0.31670038448909565,0.10029913353554101,0.01005991618798029,2023-05-08
1683518400,28233.6,28167.3,-0.23482658959537162,0.05514352718099309,0.003040808589960924,2023-05-08
1683522000,28167.3,28297.4,0.46188310558699186,0.21333600322668428,0.045512250272735845,2023-05-08
1683525600,28297.4,28219.6,-0.2749369199997176,0.07559030997893111,0.005713894962710892,2023-05-08
1683529200,28219.6,28010.0,-0.7427461764163894,0.5516718825811663,0.30434186603064806,2023-05-08
1683532800,28010.0,27762.3,-0.8843270260621239,0.7820342890238803,0.611577629209086,2023-05-08
1683536400,27762.3,27950.0,0.6760967210929891,0.45710677627269114,0.2089466049144121,2023-05-08
1683540000,27950.0,27968.4,0.06583184257603136,0.004333831496955376,1.878209544400247e-05,2023-05-08
1683543600,27968.4,27959.8,-0.03074898814377036,0.0009455002718657303,8.939707640981698e-07,2023-05-08
1683547200,27959.8,27787.6,-0.6158842337928121,0.3793133894345592,0.1438786474043336,2023-05-08
1683550800,27787.6,27876.7,0.32064661935540073,0.10281425450404724,0.010570770929222999,2023-05-08
1683554400,27876.7,28019.7,0.5129731998407152,0.26314150375482237,0.06924345099834918,2023-05-08
1683558000,28019.7,27933.4,-0.30799758741170535,0.09486251385143107,0.008998896534212953,2023-05-08
1683561600,27933.4,27896.9,-0.13066794589988717,0.01707411208569584,0.0002915253035149048,2023-05-08
1683565200,27896.9,27562.5,-1.1986994970767455,1.4368804842920426,2.0646255261393347,2023-05-08
1683568800,27562.5,27497.6,-0.23546485260771988,0.05544369681357524,0.003074003516355654,2023-05-08
1683572400,27497.6,27366.7,-0.4760415454439624,0.22661555298867608,0.05135460885636346,2023-05-08
1683576000,27366.7,27579.3,0.7768565446327074,0.6035060909386697,0.3642196018000738,2023-05-08
1683579600,27579.3,27570.7,-0.03118280739539614,0.0009723674770583722,9.454985104408639e-07,2023-05-08
1683583200,27570.7,27676.1,0.382289894707057,0.14614556359513273,0.02135852575853898,2023-05-08
1683586800,27676.1,27684.4,0.029989774570850614,0.0008993865788104381,8.088962181443444e-07,2023-05-08
1683590400,27684.4,27586.1,-0.35507361546575567,0.12607727239992333,0.015895478615804468,2023-05-09
1683594000,27586.1,27721.0,0.48901439493079124,0.23913507844952786,0.05718558574506185,2023-05-09
1683597600,27721.0,27655.5,-0.2362829623750855,0.05582963830874607,0.0031169485136854067,2023-05-09
1683601200,27655.5,27641.6,-0.050261250022614945,0.002526193253835811,6.381652355725561e-06,2023-05-09
1683604800,27641.6,27615.4,-0.09478467237785537,0.00898413411777738,8.071466584621153e-05,2023-05-09
1683608400,27615.4,27560.8,-0.19771576728928153,0.03909152463478933,0.001528147298272341,2023-05-09
1683612000,27560.8,27561.0,0.0007256683405501008,5.26594540476737e-07,2.773018100599058e-13,2023-05-09
1683615600,27561.0,27678.1,0.42487573019846536,0.18051938611167914,0.03258724876213749,2023-05-09
1683619200,27678.1,27579.9,-0.35479313970250814,0.12587817197996345,0.01584531418101726,2023-05-09
1683622800,27579.9,27590.9,0.039884118506591903,0.0015907429090478667,2.5304630026860696e-06,2023-05-09
1683626400,27590.9,27600.0,0.032981888956129524,0.0010878049991144586,1.1833197160984073e-06,2023-05-09
1683630000,27600.0,27688.6,0.32101449275361915,0.1030503045578634,0.010619365269468403,2023-05-09
1683633600,27688.6,27755.6,0.24197684245501705,0.05855279228450014,0.003428429484311819,2023-05-09
1683637200,27755.6,27630.0,-0.4525212930003306,0.20477552061869106,0.04193301384465597,2023-05-09
1683640800,27630.0,27549.7,-0.29062613101700663,0.0844635480299143,0.00713409094580164,2023-05-09
1683644400,27549.7,27405.3,-0.5241436385877307,0.2747265538719857,0.07547467940237705,2023-05-09
1683648000,27405.3,27709.0,1.108179804636336,1.228062479403828,1.5081374533194771,2023-05-09
1683651600,27709.0,27624.3,-0.3056768558952001,0.09343834022997494,0.008730723424932552,2023-05-09
1683655200,27624.3,27566.3,-0.20996007138643336,0.04408323157659619,0.0019433313062358075,2023-05-09
1683658800,27566.3,27725.0,0.5757029416352708,0.33143387700750404,0.1098484148282253,2023-05-09
1683662400,27725.0,27652.6,-0.2611361587015324,0.06819209338139191,0.004650161599736475,2023-05-09
1683666000,27652.6,27598.1,-0.1970881580755588,0.03884374205361645,0.0015088362967278911,2023-05-09
1683669600,27598.1,27578.5,-0.07101938176903388,0.005043752586855782,2.5439440157414397e-05,2023-05-09
1683673200,27578.5,27640.1,0.22336240187101453,0.0498907625695886,0.0024890881897750624,2023-05-09
1683676800,27640.1,27758.9,0.42981031182955576,0.18473690415501995,0.03412772375678103,2023-05-10
1683680400,27758.9,27699.6,-0.21362517967212113,0.04563571738994604,0.0020826187016950233,2023-05-10
1683684000,27699.6,27682.3,-0.06245577553465864,0.003900723897635665,1.5215646925585974e-05,2023-05-10
1683687600,27682.3,27690.3,0.02889933278665069,0.0008351714355135834,6.975113266978197e-07,2023-05-10
1683691200,27690.3,27687.1,-0.011556393394073439,0.0001335502282785842,1.7835663473261954e-08,2023-05-10
1683694800,27687.1,27667.1,-0.07223580656695106,0.005218011750377969,2.722764662708256e-05,2023-05-10
1683698400,27667.1,27630.4,-0.13264852478212674,0.017595631126874494,0.00030960623475303453,2023-05-10
1683702000,27630.4,27548.4,-0.2967745671434301,0.0880751437031703,0.007757230938334098,2023-05-10
1683705600,27548.4,27582.5,0.12378214342756166,0.015322019031521448,0.00023476426720230544,2023-05-10
1683709200,27582.5,27584.1,0.005800779479741891,3.36490425725946e-05,1.1322580660522841e-09,2023-05-10
1683712800,27584.1,27602.6,0.06706762228965601,0.0044980659595879645,2.0232597376803994e-05,2023-05-10
1683716400,27602.6,27692.4,0.32533167165414056,0.10584069658127752,0.011202253052810052,2023-05-10
1683720000,27692.4,28182.9,1.7712440958530067,3.137305647094135,9.84268672328875,2023-05-10
1683723600,28182.9,28181.6,-0.004612726156651092,2.1277242596253158e-05,4.5272105249980985e-10,2023-05-10
1683727200,28181.6,28101.7,-0.2835183240128174,0.08038264005103692,0.006461368821574564,2023-05-10
1683730800,28101.7,28162.2,0.21528946647354985,0.046349554374465744,0.0021482811907115565,2023-05-10
1683734400,28162.2,28187.6,0.09019181740062265,0.00813456392602726,6.617113026662401e-05,2023-05-10
1683738000,28187.6,27497.4,-2.4485944174033847,5.995614620939021,35.94739468281776,2023-05-10
1683741600,27497.4,27442.6,-0.199291569384755,0.03971712962783862,0.0015774503858745363,2023-05-10
1683745200,27442.6,27700.9,0.9412373463155888,0.8859277420992115,0.7848679642210071,2023-05-10
1683748800,27700.9,27857.0,0.5635195968362012,0.3175543360184348,0.10084075632410898,2023-05-10
1683752400,27857.0,27519.9,-1.2101087697885475,1.464363234719152,2.144359683197138,2023-05-10
1683756000,27519.9,27680.4,0.5832143285404499,0.3401389530148878,0.11569450735806404,2023-05-10
1683759600,27680.4,27607.9,-0.2619181803731152,0.06860113320996371,0.004706115477691186,2023-05-10
1683763200,27607.9,27532.3,-0.27383466326668326,0.07498542280637781,0.005622813633451246,2023-05-11
1683766800,27532.3,27560.3,0.10169873203473401,0.010342632097472633,0.00010697003870367116,2023-05-11
1683770400,27560.3,27517.1,-0.156747205219105,0.02456968634400022,0.000603669487042551,2023-05-11
1683774000,27517.1,27458.4,-0.21332189801977108,0.04550623217475761,0.002070817166742945,2023-05-11
1683777600,27458.4,27508.7,0.183186201672342,0.033557184483139955,0.0011260846304354893,2023-05-11
1683781200,27508.7,27550.5,0.15195192793552792,0.02308938840332387,0.0005331198568395468,2023-05-11
1683784800,27550.5,27525.2,-0.09183136422205962,0.008432999454884571,7.111547980608348e-05,2023-05-11
1683788400,27525.2,27457.2,-0.2470463429875167,0.061031895583505746,0.003724892278515948,2023-05-11
1683792000,27457.2,27400.9,-0.20504639948720182,0.04204402594266516,0.001767700117467501,2023-05-11
1683795600,27400.9,27427.7,0.09780700633920958,0.009566210489038184,9.151238312058415e-05,2023-05-11
1683799200,27427.7,27465.3,0.13708768872345445,0.01879303439953874,0.0003531781419422464,2023-05-11
1683802800,27465.3,27408.7,-0.2060782150568201,0.042468230721005,0.0018035506205725128,2023-05-11
1683806400,27408.7,27402.5,-0.02262055478735192,0.0005116894988875899,2.618261432718329e-07,2023-05-11
1683810000,27402.5,27209.7,-0.7035854392847369,0.49503247037349624,0.24505714672408643,2023-05-11
1683813600,27209.7,27129.5,-0.2947478288992613,0.08687628264082822,0.007547488485489072,2023-05-11
1683817200,27129.5,27186.3,0.20936618809781748,0.04383420071861069,0.0019214371526394501,2023-05-11
1683820800,27186.3,27132.3,-0.19862945674843502,0.03945366108817842,0.0015565913732608439,2023-05-11
1683824400,27132.3,26938.7,-0.7135406876674608,0.5091403129569528,0.2592238582779039,2023-05-11
1683828000,26938.7,26972.0,0.12361398285737835,0.015280416757864228,0.0002334911362940179,2023-05-11
1683831600,26972.0,26850.1,-0.4519501705472493,0.20425895665768773,0.041721721374887145,2023-05-11
1683835200,26850.1,27013.9,0.6100535938413714,0.3721653873587729,0.13850707554790548,2023-05-11
1683838800,27013.9,26981.2,-0.12104879339895547,0.014652810383343005,0.00021470485213020458,2023-05-11
1683842400,26981.2,26908.4,-0.2698175025573306,0.0728014846862751,0.005300056172525949,2023-05-11
1683846000,26908.4,26987.9,0.295446774984768,0.08728879684890015,0.00761933405532856,2023-05-11
1683849600,26987.9,27038.3,0.18675035849398114,0.034875696397630475,0.0012163141992196952,2023-05-12
1683853200,27038.3,26889.8,-0.5492209199542799,0.3016436189154255,0.09098887283239447,2023-05-12
1683856800,26889.8,26649.8,-0.8925317406600328,0.7966129080856281,0.6345921253286414,2023-05-12
1683860400,26649.8,26595.8,-0.20262816231266356,0.04105817216220713,0.0016857735013014405,2023-05-12
1683864000,26595.8,26662.4,0.2504154791357962,0.06270791219081039,0.003932282251330386,2023-05-12
1683867600,26662.4,26299.9,-1.3595925348055715,1.8484918606990393,3.4169221590705963,2023-05-12
1683871200,26299.9,26300.1,0.000760459165235261,5.7829814199031e-07,3.3442874102944477e-13,2023-05-12
1683874800,26300.1,26313.8,0.05209105668799907,0.0027134781868723328,7.362963870631962e-06,2023-05-12
1683878400,26313.8,26303.7,-0.03838290174736869,0.0014732471465481586,2.1704571548122915e-06,2023-05-12
1683882000,26303.7,26391.9,0.33531404327146674,0.11243550761505908,0.012641743372656007,2023-05-12
1683885600,26391.9,26347.3,-0.16899124352548256,0.02855804038828895,0.000815561670819143,2023-05-12
1683889200,26347.3,26350.6,0.012525002561929455,0.0001568756891763394,2.460998185455145e-08,2023-05-12
1683892800,26350.6,26407.9,0.21745235402610774,0.047285526271495695,0.0022359209947723094,2023-05-12
1683896400,26407.9,26450.0,0.15942199114658706,0.025415371261142482,0.0006459410963417072,2023-05-12
1683900000,26450.0,26319.8,-0.492249527410209,0.2423095972355741,0.05871394091246614,2023-05-12
1683903600,26319.8,26324.7,0.01861716274440539,0.00034659874865167607,1.2013069256690772e-07,2023-05-12
1683907200,26324.7,26291.6,-0.12573742530780407,0.015809900123035608,0.00024995294190036137,2023-05-12
1683910800,26291.6,26302.9,0.04297950676262019,0.0018472380015581147,3.4122882344004173e-06,2023-05-12
1683914400,26302.9,26301.7,-0.00456223458250804,2.081398438583231e-05,4.332219460136713e-10,2023-05-12
1683918000,26301.7,26476.7,0.6653562317264772,0.4426989150972576,0.1959823294282889,2023-05-12
1683921600,26476.7,26435.0,-0.15749696903316135,0.024805295254632584,0.0006153026726694979,2023-05-12
1683925200,26435.0,26752.2,1.1999243427274422,1.4398184282698843,2.0730771063855595,2023-05-12
1683928800,26752.2,26674.2,-0.29156480588513034,0.08501003603083374,0.00722670622596365,2023-05-12
1683932400,26674.2,26792.7,0.44424949951637416,0.19735761782054892,0.03895002931180185,2023-05-12
1683936000,26792.7,26830.2,0.13996349751985804,0.019589780637991307,0.0003837595054446191,2023-05-13
1683939600,26830.2,26830.6,0.0014908573174921003,2.222655541119741e-06,4.940197654470289e-12,2023-05-13
1683943200,26830.6,26776.1,-0.20312628118639964,0.04126028610861629,0.0017024112097648746,2023-05-13
1683946800,26776.1,26803.1,0.10083619347102513,0.01016793791372601,0.00010338696141738685,2023-05-13
1683950400,26803.1,26790.9,-0.0455171230193514,0.0020718084879587694,4.292390410778002e-06,2023-05-13
1683954000,26790.9,26740.7,-0.18737705713508035,0.03511016154060317,0.0012327234434072497,2023-05-13
1683957600,26740.7,26738.1,-0.009723006503207898,9.453685546142308e-05,8.937217040534e-09,2023-05-13
1683961200,26738.1,26771.4,0.12454138476556409,0.01551055651932428,0.0002405773635391529,2023-05-13
1683964800,26771.4,26802.5,0.11616874724518311,0.01349517783651524,0.00018211982483917213,2023-05-13
1683968400,26802.5,26844.6,0.15707489972949418,0.02467252412503065,0.0006087334467002194,2023-05-13
1683972000,26844.6,26831.3,-0.04954441489162775,0.0024546490469537457,6.025301943710933e-06,2023-05-13
1683975600,26831.3,26824.3,-0.02608893344712726,0.0006806324484086354,4.6326052982673385e-07,2023-05-13
1683979200,26824.3,26827.4,0.01155668554260103,0.0001335569807305637,1.783746710186416e-08,2023-05-13
1683982800,26827.4,26819.7,-0.028701998702814535,0.0008238047295363672,6.786542324064873e-07,2023-05-13
1683986400,26819.7,26791.5,-0.10514659000659776,0.011055805390015565,0.0001222308328218972,2023-05-13
1683990000,26791.5,26821.3,0.11122930780285856,0.012371958914303052,0.00015306536737720274,2023-05-13
1683993600,26821.3,26833.0,0.043622046656949465,0.001902882954541076,3.6209635386829748e-06,2023-05-13
1683997200,26833.0,26818.6,-0.05366526292253582,0.0028799604445448974,8.294172162143244e-06,2023-05-13
1684000800,26818.6,26781.1,-0.1398283281006485,0.019551961339422604,0.00038227919221827614,2023-05-13
1684004400,26781.1,26840.3,0.22105141312343335,0.048863727243866804,0.0023876638401630107,2023-05-13
1684008000,26840.3,26911.8,0.26639046508421416,0.07096387988778392,0.005035872248727823,2023-05-13
1684011600,26911.8,26864.3,-0.17650250076174245,0.031153132775148897,0.0009705176817060564,2023-05-13
1684015200,26864.3,26892.8,0.10608874975339688,0.011254822824238868,0.00012667103680500815,2023-05-13
1684018800,26892.8,26773.2,-0.4447287006187395,0.19778361715403242,0.03911835921453286,2023-05-13
1684022400,26773.2,26744.8,-0.1060762254792138,0.011252165611917008,0.00012661123095800765,2023-05-14
1684026000,26744.8,26728.0,-0.06281594926863932,0.003945843482520268,1.5569680788547677e-05,2023-05-14
1684029600,26728.0,26808.4,0.30080814127506983,0.09048553785736237,0.008187632561336158,2023-05-14
1684033200,26808.4,26865.4,0.21261992509811023,0.045207232548726,0.002043693874714592,2023-05-14
1684036800,26865.4,26826.3,-0.1455403604636416,0.02118199652388673,0.0004486769767379496,2023-05-14
1684040400,26826.3,26833.5,0.0268393330425738,0.0007203497981701937,5.189038317238388e-07,2023-05-14
1684044000,26833.5,26851.5,0.06708032869360636,0.004499770497642269,2.0247934531451754e-05,2023-05-14
1684047600,26851.5,26856.4,0.018248514980555797,0.00033300829899556933,1.108945271999225e-07,2023-05-14
1684051200,26856.4,26843.8,-0.04691619129891933,0.002201129005996794,4.844968901040434e-06,2023-05-14
1684054800,26843.8,26844.9,0.004097780493083292,1.6791804969493947e-05,2.819647141335216e-10,2023-05-14
1684058400,26844.9,26830.3,-0.0543864942689396,0.0029578907588654,8.749117741381332e-06,2023-05-14
1684062000,26830.3,26811.3,-0.07081545864190275,0.005014829182663039,2.5148511731288844e-05,2023-05-14
1684065600,26811.3,26873.5,0.23199173482821323,0.053820165028604004,0.0028966101637061693,2023-05-14
1684069200,26873.5,26914.3,0.15182242729827067,0.023050049430738684,0.0005313047787594967,2023-05-14
1684072800,26914.3,26968.1,0.1998937367867768,0.039957506006581205,0.001596602286265973,2023-05-14
1684076400,26968.1,27082.7,0.42494651087767465,0.18057953710710967,0.032608969221817996,2023-05-14
1684080000,27082.7,26973.8,-0.40210171068616773,0.16168578573674253,0.026142293309307816,2023-05-14
1684083600,26973.8,26935.6,-0.14161890427007506,0.020055914046656687,0.0004022396882468809,2023-05-14
1684087200,26935.6,26921.3,-0.053089591470026676,0.0028185047224543293,7.943968870497355e-06,2023-05-14
1684090800,26921.3,26884.7,-0.13595182996363064,0.01848290007045994,0.000341617595014608,2023-05-14
1684094400,26884.7,26947.4,0.23321815010024238,0.05439070553617919,0.0029583488487233533,2023-05-14
1684098000,26947.4,26910.4,-0.13730452659626735,0.01885253302382509,0.00035541800141441555,2023-05-14
1684101600,26910.4,26901.9,-0.03158630120697126,0.000997694423937514,9.953941635560076e-07,2023-05-14
1684105200,26901.9,26914.2,0.045721677651016535,0.0020904718072234647,4.3700723767961394e-06,2023-05-14
1684108800,26914.2,26807.3,-0.3971881014483074,0.15775838793211094,0.024887708962938404,2023-05-15
1684112400,26807.3,27198.6,1.4596770282721394,2.130657026865384,4.539699366130838,2023-05-15
1684116000,27198.6,27156.0,-0.15662570867617376,0.02453161261831365,0.0006018000176550056,2023-05-15
1684119600,27156.0,27225.7,0.25666519369569585,0.06587702165484907,0.004339781982113453,2023-05-15
1684123200,27225.7,27292.2,0.24425450952591632,0.059660265423745945,0.003559347270431816,2023-05-15
1684126800,27292.2,27340.2,0.17587442566006928,0.030931813601259236,0.0009567770926630458,2023-05-15
1684130400,27340.2,27474.9,0.49268110694143274,0.24273467313703548,0.05892012154294346,2023-05-15
1684134000,27474.9,27409.8,-0.2369435375561011,0.05614223998959949,0.003151951111049784,2023-05-15
1684137600,27409.8,27424.4,0.05326562032558968,0.0028372263086698726,8.04985312660847e-06,2023-05-15
1684141200,27424.4,27389.6,-0.12689429850790646,0.01610216299381367,0.0002592796530793424,2023-05-15
1684144800,27389.6,27405.7,0.058781435289319006,0.003455257134672398,1.193880186670451e-05,2023-05-15
1684148400,27405.7,27336.6,-0.252137329095774,0.06357323272355066,0.004041555918922732,2023-05-15
1684152000,27336.6,27401.3,0.23667903104262678,0.05601696373527669,0.0031379002261193037,2023-05-15
1684155600,27401.3,27379.3,-0.08028816151059459,0.006446188878751323,4.1553351060537235e-05,2023-05-15
1684159200,27379.3,27407.1,0.10153656229341834,0.010309673482365224,0.00010628936731298467,2023-05-15
1684162800,27407.1,27394.2,-0.04706809549350055,0.0022154056133852867,4.908022031819039e-06,2023-05-15
1684166400,27394.2,27489.6,0.3482488994020656,0.12127729593475,0.014708182509244931,2023-05-15
1684170000,27489.6,27507.3,0.06438798672951407,0.00414581283508008,1.7187764063514728e-05,2023-05-15
1684173600,27507.3,27434.3,-0.2653840980394335,0.07042871949220367,0.004960204529311509,2023-05-15
1684177200,27434.3,27424.2,-0.03681522765296563,0.0013553609871396854,1.8370034054602624e-06,2023-05-15
1684180800,27424.2,27350.0,-0.27056395446358295,0.07320485345497178,0.005358950569363895,2023-05-15
1684184400,27350.0,27367.9,0.06544789762341452,0.004283427303324948,1.8347749462869636e-05,2023-05-15
1684188000,27367.9,27316.1,-0.18927283423280983,0.03582420577852071,0.0012833737196617965,2023-05-15
1684191600,27316.1,27159.9,-0.5718239426565077,0.32698262139523304,0.1069176346944983,2023-05-15
1684195200,27159.9,27206.9,0.1730492380310693,0.029946038783133684,0.0008967652388009468,2023-05-16
1684198800,27206.9,27029.1,-0.6535106903028378,0.4270762223400916,0.18239409968828335,2023-05-16
1684202400,27029.1,27091.2,0.22975237799261095,0.052786155193259576,0.002786378180086885,2023-05-16
1684206000,27091.2,27126.9,0.1317771084337238,0.017365206307153404,0.0003015503900900003,2023-05-16
1684209600,27126.9,27110.7,-0.0597193191997718,0.003566397085684233,1.2719188172776992e-05,2023-05-16
1684213200,27110.7,27052.9,-0.2131999542615972,0.045454220497147146,0.0020660861610032714,2023-05-16
1684216800,27052.9,27069.9,0.06283984341790472,0.003948845920786783,1.5593384106114416e-05,2023-05-16
1684220400,27069.9,27254.2,0.6808299993720084,0.4635294880448889,0.21485958628715685,2023-05-16
1684224000,27254.2,27201.8,-0.19226394463971985,0.03696542440842526,0.001366442601695002,2023-05-16
1684227600,27201.8,27089.7,-0.412105081281382,0.1698305980179345,0.02884243202312925,2023-05-16
1684231200,27089.7,27010.2,-0.293469473637586,0.0861243319571218,0.007417400555060511,2023-05-16
1684234800,27010.2,27057.6,0.17548925961304462,0.030796480239534574,0.0009484231951440435,2023-05-16
1684238400,27057.6,27056.4,-0.00443498314704982,1.9669075514615927e-05,3.868725315996638e-10,2023-05-16
1684242000,27056.4,26980.2,-0.28163392025545875,0.0793176650384581,0.006291291987153038,2023-05-16
1684245600,26980.2,26981.5,0.004818348270219985,2.3216480053131926e-05,5.390049460574726e-10,2023-05-16
1684249200,26981.5,27035.9,0.2016196282638134,0.04065047450123831,0.0016524610771758259,2023-05-16
1684252800,27035.9,27053.7,0.06583838525810393,0.004334692973394516,1.8789563173595793e-05,2023-05-16
1684256400,27053.7,27083.9,0.11162983251828962,0.01246121950806139,0.00015528199162808976,2023-05-16
1684260000,27083.9,27049.4,-0.12738195016227394,0.016226161227144043,0.00026328830816927263,2023-05-16
1684263600,27049.4,26925.0,-0.4598992953633143,0.211507361875673,0.0447353641276069,2023-05-16
1684267200,26925.0,26950.4,0.09433611884865911,0.008899303319428337,7.919759957118821e-05,2023-05-16
1684270800,26950.4,27015.0,0.2396995962954236,0.05745589646418905,0.0033011800385036112,2023-05-16
1684274400,27015.0,26996.7,-0.0677401443642367,0.004588727158487629,2.1056416935041948e-05,2023-05-16
